timestamp,pid,x,y,z,device_serial,device_number,entry_time
1553843999718.7500000000,31,5.0000000000,11.0000000000,67.0000000000,A013E1,1,1553843697000
1553843999718.7500000000,31,19.0000000000,-9.0000000000,75.0000000000,A01525,1,1553843726000
1553843999750.0000000000,31,-18.0000000000,21.0000000000,50.0000000000,A013E1,1,1553843697000
1553843999750.0000000000,31,34.0000000000,7.0000000000,70.0000000000,A01525,1,1553843726000
1553843999781.2500000000,31,-2.0000000000,18.0000000000,56.0000000000,A013E1,1,1553843697000
1553843999781.2500000000,31,38.0000000000,15.0000000000,62.0000000000,A01525,1,1553843726000
1553843999812.5000000000,31,-6.0000000000,10.0000000000,67.0000000000,A013E1,1,1553843697000
1553843999812.5000000000,31,50.0000000000,29.0000000000,54.0000000000,A01525,1,1553843726000
1553843999843.7500000000,31,6.0000000000,10.0000000000,74.0000000000,A013E1,1,1553843697000
1553843999843.7500000000,31,45.0000000000,33.0000000000,45.0000000000,A01525,1,1553843726000
1553843999875.0000000000,31,3.0000000000,6.0000000000,64.0000000000,A013E1,1,1553843697000
1553843999875.0000000000,31,30.0000000000,37.0000000000,31.0000000000,A01525,1,1553843726000
1553843999906.2500000000,31,-7.0000000000,5.0000000000,67.0000000000,A013E1,1,1553843697000
1553843999906.2500000000,31,27.0000000000,39.0000000000,25.0000000000,A01525,1,1553843726000
1553843999937.5000000000,31,-3.0000000000,6.0000000000,73.0000000000,A013E1,1,1553843697000
1553843999937.5000000000,31,16.0000000000,39.0000000000,25.0000000000,A01525,1,1553843726000
1553843999968.7500000000,31,-9.0000000000,9.0000000000,60.0000000000,A013E1,1,1553843697000
1553843999968.7500000000,31,7.0000000000,40.0000000000,20.0000000000,A01525,1,1553843726000
1553844000000.0000000000,31,-18.0000000000,10.0000000000,58.0000000000,A013E1,1,1553843697000
1553844000000.0000000000,31,0E-10,37.0000000000,17.0000000000,A01525,1,1553843726000
1553844000031.2500000000,31,-18.0000000000,11.0000000000,56.0000000000,A013E1,1,1553843697000
1553844000031.2500000000,31,21.0000000000,30.0000000000,28.0000000000,A01525,1,1553843726000
1553844000062.5000000000,31,-23.0000000000,12.0000000000,62.0000000000,A013E1,1,1553843697000
1553844000062.5000000000,31,32.0000000000,26.0000000000,33.0000000000,A01525,1,1553843726000
1553844000093.7500000000,31,-25.0000000000,12.0000000000,61.0000000000,A013E1,1,1553843697000
1553844000093.7500000000,31,38.0000000000,11.0000000000,48.0000000000,A01525,1,1553843726000
1553844000125.0000000000,31,-23.0000000000,14.0000000000,53.0000000000,A013E1,1,1553843697000
1553844000125.0000000000,31,45.0000000000,5.0000000000,48.0000000000,A01525,1,1553843726000
1553844000156.2500000000,31,-25.0000000000,14.0000000000,54.0000000000,A013E1,1,1553843697000
1553844000156.2500000000,31,61.0000000000,-9.0000000000,58.0000000000,A01525,1,1553843726000
1553844000187.5000000000,31,-26.0000000000,15.0000000000,54.0000000000,A013E1,1,1553843697000
1553844000187.5000000000,31,59.0000000000,-11.0000000000,60.0000000000,A01525,1,1553843726000
1553844000218.7500000000,31,-23.0000000000,15.0000000000,54.0000000000,A013E1,1,1553843697000
1553844000218.7500000000,31,64.0000000000,-6.0000000000,53.0000000000,A01525,1,1553843726000
1553844000250.0000000000,31,-24.0000000000,13.0000000000,54.0000000000,A013E1,1,1553843697000
1553844000250.0000000000,31,53.0000000000,10.0000000000,43.0000000000,A01525,1,1553843726000
1553844000281.2500000000,31,-22.0000000000,10.0000000000,61.0000000000,A013E1,1,1553843697000
1553844000281.2500000000,31,49.0000000000,16.0000000000,33.0000000000,A01525,1,1553843726000
1553844000312.5000000000,31,-20.0000000000,9.0000000000,64.0000000000,A013E1,1,1553843697000
1553844000312.5000000000,31,54.0000000000,20.0000000000,18.0000000000,A01525,1,1553843726000
1553844000343.7500000000,31,-19.0000000000,10.0000000000,61.0000000000,A013E1,1,1553843697000
1553844000343.7500000000,31,62.0000000000,23.0000000000,13.0000000000,A01525,1,1553843726000
1553844000375.0000000000,31,-19.0000000000,11.0000000000,60.0000000000,A013E1,1,1553843697000
1553844000375.0000000000,31,63.0000000000,26.0000000000,-6.0000000000,A01525,1,1553843726000
1553844000406.2500000000,31,-23.0000000000,12.0000000000,60.0000000000,A013E1,1,1553843697000
1553844000406.2500000000,31,63.0000000000,26.0000000000,-12.0000000000,A01525,1,1553843726000
1553844000437.5000000000,31,-24.0000000000,11.0000000000,57.0000000000,A013E1,1,1553843697000
1553844000437.5000000000,31,63.0000000000,21.0000000000,-17.0000000000,A01525,1,1553843726000
1553844000468.7500000000,31,-19.0000000000,11.0000000000,60.0000000000,A013E1,1,1553843697000
1553844000468.7500000000,31,52.0000000000,17.0000000000,-19.0000000000,A01525,1,1553843726000
1553844000500.0000000000,31,-23.0000000000,11.0000000000,57.0000000000,A013E1,1,1553843697000
1553844000500.0000000000,31,55.0000000000,19.0000000000,-33.0000000000,A01525,1,1553843726000
1553844000531.2500000000,31,-25.0000000000,10.0000000000,56.0000000000,A013E1,1,1553843697000
1553844000531.2500000000,31,65.0000000000,16.0000000000,-19.0000000000,A01525,1,1553843726000
1553844000562.5000000000,31,-23.0000000000,11.0000000000,56.0000000000,A013E1,1,1553843697000
1553844000562.5000000000,31,64.0000000000,15.0000000000,-16.0000000000,A01525,1,1553843726000
1553844000593.7500000000,31,-20.0000000000,11.0000000000,57.0000000000,A013E1,1,1553843697000
1553844000593.7500000000,31,65.0000000000,15.0000000000,-13.0000000000,A01525,1,1553843726000
1553844000625.0000000000,31,-17.0000000000,10.0000000000,61.0000000000,A013E1,1,1553843697000
1553844000625.0000000000,31,66.0000000000,11.0000000000,-5.0000000000,A01525,1,1553843726000
1553844000656.2500000000,31,-23.0000000000,10.0000000000,59.0000000000,A013E1,1,1553843697000
1553844000656.2500000000,31,69.0000000000,1.0000000000,10.0000000000,A01525,1,1553843726000
1553844000687.5000000000,31,-23.0000000000,11.0000000000,57.0000000000,A013E1,1,1553843697000
1553844000687.5000000000,31,68.0000000000,2.0000000000,26.0000000000,A01525,1,1553843726000
1553844000718.7500000000,31,-24.0000000000,11.0000000000,58.0000000000,A013E1,1,1553843697000
1553844000718.7500000000,31,38.0000000000,9.0000000000,34.0000000000,A01525,1,1553843726000
1553844000750.0000000000,31,-24.0000000000,11.0000000000,58.0000000000,A013E1,1,1553843697000
1553844000750.0000000000,31,38.0000000000,10.0000000000,32.0000000000,A01525,1,1553843726000
1553844000781.2500000000,31,-25.0000000000,10.0000000000,59.0000000000,A013E1,1,1553843697000
1553844000781.2500000000,31,61.0000000000,16.0000000000,22.0000000000,A01525,1,1553843726000
1553844000812.5000000000,31,-24.0000000000,9.0000000000,59.0000000000,A013E1,1,1553843697000
1553844000812.5000000000,31,62.0000000000,19.0000000000,12.0000000000,A01525,1,1553843726000
1553844000843.7500000000,31,-22.0000000000,11.0000000000,59.0000000000,A013E1,1,1553843697000
1553844000843.7500000000,31,55.0000000000,19.0000000000,6.0000000000,A01525,1,1553843726000
1553844000875.0000000000,31,-23.0000000000,10.0000000000,57.0000000000,A013E1,1,1553843697000
1553844000875.0000000000,31,49.0000000000,20.0000000000,1.0000000000,A01525,1,1553843726000
1553844000906.2500000000,31,-22.0000000000,10.0000000000,56.0000000000,A013E1,1,1553843697000
1553844000906.2500000000,31,56.0000000000,20.0000000000,2.0000000000,A01525,1,1553843726000
1553844000937.5000000000,31,-26.0000000000,10.0000000000,55.0000000000,A013E1,1,1553843697000
1553844000937.5000000000,31,62.0000000000,18.0000000000,8.0000000000,A01525,1,1553843726000
1553844000968.7500000000,31,-28.0000000000,10.0000000000,55.0000000000,A013E1,1,1553843697000
1553844000968.7500000000,31,59.0000000000,17.0000000000,12.0000000000,A01525,1,1553843726000
1553844001000.0000000000,31,-24.0000000000,9.0000000000,61.0000000000,A013E1,1,1553843697000
1553844001000.0000000000,31,73.0000000000,15.0000000000,29.0000000000,A01525,1,1553843726000
1553844001031.2500000000,31,-25.0000000000,8.0000000000,61.0000000000,A013E1,1,1553843697000
1553844001031.2500000000,31,67.0000000000,11.0000000000,22.0000000000,A01525,1,1553843726000
1553844001062.5000000000,31,-27.0000000000,9.0000000000,56.0000000000,A013E1,1,1553843697000
1553844001062.5000000000,31,52.0000000000,14.0000000000,29.0000000000,A01525,1,1553843726000
1553844001093.7500000000,31,-21.0000000000,9.0000000000,59.0000000000,A013E1,1,1553843697000
1553844001093.7500000000,31,82.0000000000,7.0000000000,48.0000000000,A01525,1,1553843726000
1553844001125.0000000000,31,-22.0000000000,7.0000000000,62.0000000000,A013E1,1,1553843697000
1553844001125.0000000000,31,74.0000000000,5.0000000000,29.0000000000,A01525,1,1553843726000
1553844001156.2500000000,31,-29.0000000000,7.0000000000,62.0000000000,A013E1,1,1553843697000
1553844001156.2500000000,31,52.0000000000,11.0000000000,17.0000000000,A01525,1,1553843726000
1553844001187.5000000000,31,-18.0000000000,7.0000000000,65.0000000000,A013E1,1,1553843697000
1553844001187.5000000000,31,39.0000000000,12.0000000000,23.0000000000,A01525,1,1553843726000
1553844001218.7500000000,31,-25.0000000000,11.0000000000,50.0000000000,A013E1,1,1553843697000
1553844001218.7500000000,31,25.0000000000,3.0000000000,51.0000000000,A01525,1,1553843726000
1553844001250.0000000000,31,-40.0000000000,17.0000000000,36.0000000000,A013E1,1,1553843697000
1553844001250.0000000000,31,25.0000000000,8.0000000000,57.0000000000,A01525,1,1553843726000
1553844001281.2500000000,31,-53.0000000000,16.0000000000,30.0000000000,A013E1,1,1553843697000
1553844001281.2500000000,31,17.0000000000,12.0000000000,44.0000000000,A01525,1,1553843726000
1553844001312.5000000000,31,-47.0000000000,9.0000000000,45.0000000000,A013E1,1,1553843697000
1553844001312.5000000000,31,22.0000000000,12.0000000000,56.0000000000,A01525,1,1553843726000
1553844001343.7500000000,31,-45.0000000000,6.0000000000,48.0000000000,A013E1,1,1553843697000
1553844001343.7500000000,31,26.0000000000,6.0000000000,70.0000000000,A01525,1,1553843726000
1553844001375.0000000000,31,-41.0000000000,7.0000000000,43.0000000000,A013E1,1,1553843697000
1553844001375.0000000000,31,22.0000000000,2.0000000000,64.0000000000,A01525,1,1553843726000
1553844001406.2500000000,31,-50.0000000000,5.0000000000,44.0000000000,A013E1,1,1553843697000
1553844001406.2500000000,31,21.0000000000,0E-10,66.0000000000,A01525,1,1553843726000
1553844001437.5000000000,31,-60.0000000000,8.0000000000,31.0000000000,A013E1,1,1553843697000
1553844001437.5000000000,31,16.0000000000,-6.0000000000,70.0000000000,A01525,1,1553843726000
1553844001468.7500000000,31,-58.0000000000,11.0000000000,20.0000000000,A013E1,1,1553843697000
1553844001468.7500000000,31,14.0000000000,-7.0000000000,63.0000000000,A01525,1,1553843726000
1553844001500.0000000000,31,-54.0000000000,13.0000000000,19.0000000000,A013E1,1,1553843697000
1553844001500.0000000000,31,15.0000000000,-7.0000000000,57.0000000000,A01525,1,1553843726000
1553844001531.2500000000,31,-54.0000000000,13.0000000000,21.0000000000,A013E1,1,1553843697000
1553844001531.2500000000,31,13.0000000000,-8.0000000000,62.0000000000,A01525,1,1553843726000
1553844001562.5000000000,31,-61.0000000000,12.0000000000,23.0000000000,A013E1,1,1553843697000
1553844001562.5000000000,31,8.0000000000,-7.0000000000,63.0000000000,A01525,1,1553843726000
1553844001593.7500000000,31,-57.0000000000,11.0000000000,19.0000000000,A013E1,1,1553843697000
1553844001593.7500000000,31,-1.0000000000,-3.0000000000,57.0000000000,A01525,1,1553843726000
1553844001625.0000000000,31,-60.0000000000,11.0000000000,22.0000000000,A013E1,1,1553843697000
1553844001625.0000000000,31,-3.0000000000,1.0000000000,61.0000000000,A01525,1,1553843726000
1553844001656.2500000000,31,-71.0000000000,12.0000000000,16.0000000000,A013E1,1,1553843697000
1553844001656.2500000000,31,0E-10,13.0000000000,65.0000000000,A01525,1,1553843726000
1553844001687.5000000000,31,-61.0000000000,9.0000000000,16.0000000000,A013E1,1,1553843697000
1553844001687.5000000000,31,-1.0000000000,17.0000000000,57.0000000000,A01525,1,1553843726000
1553844001718.7500000000,31,-59.0000000000,12.0000000000,19.0000000000,A013E1,1,1553843697000
1553844001718.7500000000,31,-7.0000000000,23.0000000000,56.0000000000,A01525,1,1553843726000
1553844001750.0000000000,31,-71.0000000000,12.0000000000,13.0000000000,A013E1,1,1553843697000
1553844001750.0000000000,31,-7.0000000000,23.0000000000,61.0000000000,A01525,1,1553843726000
1553844001781.2500000000,31,-69.0000000000,15.0000000000,9.0000000000,A013E1,1,1553843697000
1553844001781.2500000000,31,-8.0000000000,30.0000000000,66.0000000000,A01525,1,1553843726000
1553844001812.5000000000,31,-56.0000000000,13.0000000000,32.0000000000,A013E1,1,1553843697000
1553844001812.5000000000,31,-6.0000000000,30.0000000000,66.0000000000,A01525,1,1553843726000
1553844001843.7500000000,31,-65.0000000000,17.0000000000,16.0000000000,A013E1,1,1553843697000
1553844001843.7500000000,31,-5.0000000000,32.0000000000,65.0000000000,A01525,1,1553843726000
1553844001875.0000000000,31,-65.0000000000,18.0000000000,13.0000000000,A013E1,1,1553843697000
1553844001875.0000000000,31,-9.0000000000,36.0000000000,59.0000000000,A01525,1,1553843726000
1553844001906.2500000000,31,-47.0000000000,20.0000000000,26.0000000000,A013E1,1,1553843697000
1553844001906.2500000000,31,-5.0000000000,32.0000000000,62.0000000000,A01525,1,1553843726000
1553844001937.5000000000,31,-47.0000000000,22.0000000000,23.0000000000,A013E1,1,1553843697000
1553844001937.5000000000,31,19.0000000000,30.0000000000,68.0000000000,A01525,1,1553843726000
1553844001968.7500000000,31,-49.0000000000,24.0000000000,19.0000000000,A013E1,1,1553843697000
1553844001968.7500000000,31,23.0000000000,31.0000000000,77.0000000000,A01525,1,1553843726000
1553844002000.0000000000,31,-41.0000000000,23.0000000000,25.0000000000,A013E1,1,1553843697000
1553844002000.0000000000,31,8.0000000000,35.0000000000,75.0000000000,A01525,1,1553843726000
1553844002031.2500000000,31,-40.0000000000,24.0000000000,28.0000000000,A013E1,1,1553843697000
1553844002031.2500000000,31,4.0000000000,38.0000000000,67.0000000000,A01525,1,1553843726000
1553844002062.5000000000,31,-43.0000000000,24.0000000000,23.0000000000,A013E1,1,1553843697000
1553844002062.5000000000,31,-10.0000000000,39.0000000000,39.0000000000,A01525,1,1553843726000
1553844002093.7500000000,31,-44.0000000000,24.0000000000,15.0000000000,A013E1,1,1553843697000
1553844002093.7500000000,31,-21.0000000000,42.0000000000,22.0000000000,A01525,1,1553843726000
1553844002125.0000000000,31,-50.0000000000,18.0000000000,28.0000000000,A013E1,1,1553843697000
1553844002125.0000000000,31,-5.0000000000,35.0000000000,22.0000000000,A01525,1,1553843726000
1553844002156.2500000000,31,-58.0000000000,17.0000000000,35.0000000000,A013E1,1,1553843697000
1553844002156.2500000000,31,13.0000000000,19.0000000000,17.0000000000,A01525,1,1553843726000
1553844002187.5000000000,31,-67.0000000000,14.0000000000,24.0000000000,A013E1,1,1553843697000
1553844002187.5000000000,31,21.0000000000,7.0000000000,9.0000000000,A01525,1,1553843726000
1553844002218.7500000000,31,-72.0000000000,11.0000000000,17.0000000000,A013E1,1,1553843697000
1553844002218.7500000000,31,46.0000000000,-8.0000000000,30.0000000000,A01525,1,1553843726000
1553844002250.0000000000,31,-70.0000000000,11.0000000000,15.0000000000,A013E1,1,1553843697000
1553844002250.0000000000,31,41.0000000000,-12.0000000000,28.0000000000,A01525,1,1553843726000
1553844002281.2500000000,31,-70.0000000000,11.0000000000,16.0000000000,A013E1,1,1553843697000
1553844002281.2500000000,31,89.0000000000,-1.0000000000,44.0000000000,A01525,1,1553843726000
1553844002312.5000000000,31,-69.0000000000,10.0000000000,18.0000000000,A013E1,1,1553843697000
1553844002312.5000000000,31,85.0000000000,2.0000000000,58.0000000000,A01525,1,1553843726000
1553844002343.7500000000,31,-57.0000000000,11.0000000000,20.0000000000,A013E1,1,1553843697000
1553844002343.7500000000,31,58.0000000000,3.0000000000,47.0000000000,A01525,1,1553843726000
1553844002375.0000000000,31,-57.0000000000,14.0000000000,20.0000000000,A013E1,1,1553843697000
1553844002375.0000000000,31,66.0000000000,5.0000000000,48.0000000000,A01525,1,1553843726000
1553844002406.2500000000,31,-56.0000000000,17.0000000000,16.0000000000,A013E1,1,1553843697000
1553844002406.2500000000,31,68.0000000000,15.0000000000,35.0000000000,A01525,1,1553843726000
1553844002437.5000000000,31,-51.0000000000,20.0000000000,17.0000000000,A013E1,1,1553843697000
1553844002437.5000000000,31,67.0000000000,15.0000000000,30.0000000000,A01525,1,1553843726000
1553844002468.7500000000,31,-70.0000000000,18.0000000000,7.0000000000,A013E1,1,1553843697000
1553844002468.7500000000,31,52.0000000000,12.0000000000,31.0000000000,A01525,1,1553843726000
1553844002500.0000000000,31,-70.0000000000,16.0000000000,5.0000000000,A013E1,1,1553843697000
1553844002500.0000000000,31,48.0000000000,17.0000000000,28.0000000000,A01525,1,1553843726000
1553844002531.2500000000,31,-52.0000000000,15.0000000000,16.0000000000,A013E1,1,1553843697000
1553844002531.2500000000,31,66.0000000000,16.0000000000,28.0000000000,A01525,1,1553843726000
1553844002562.5000000000,31,-31.0000000000,11.0000000000,38.0000000000,A013E1,1,1553843697000
1553844002562.5000000000,31,69.0000000000,13.0000000000,44.0000000000,A01525,1,1553843726000
1553844002593.7500000000,31,-33.0000000000,11.0000000000,55.0000000000,A013E1,1,1553843697000
1553844002593.7500000000,31,55.0000000000,13.0000000000,51.0000000000,A01525,1,1553843726000
1553844002625.0000000000,31,-39.0000000000,9.0000000000,48.0000000000,A013E1,1,1553843697000
1553844002625.0000000000,31,32.0000000000,11.0000000000,40.0000000000,A01525,1,1553843726000
1553844002656.2500000000,31,-53.0000000000,7.0000000000,40.0000000000,A013E1,1,1553843697000
1553844002656.2500000000,31,31.0000000000,12.0000000000,52.0000000000,A01525,1,1553843726000
1553844002687.5000000000,31,-58.0000000000,1.0000000000,53.0000000000,A013E1,1,1553843697000
1553844002687.5000000000,31,36.0000000000,19.0000000000,52.0000000000,A01525,1,1553843726000
1553844002718.7500000000,31,-45.0000000000,3.0000000000,47.0000000000,A013E1,1,1553843697000
1553844002718.7500000000,31,15.0000000000,22.0000000000,43.0000000000,A01525,1,1553843726000
1553844002750.0000000000,31,-44.0000000000,6.0000000000,44.0000000000,A013E1,1,1553843697000
1553844002750.0000000000,31,4.0000000000,25.0000000000,39.0000000000,A01525,1,1553843726000
1553844002781.2500000000,31,-35.0000000000,8.0000000000,46.0000000000,A013E1,1,1553843697000
1553844002781.2500000000,31,-5.0000000000,25.0000000000,51.0000000000,A01525,1,1553843726000
1553844002812.5000000000,31,-38.0000000000,7.0000000000,49.0000000000,A013E1,1,1553843697000
1553844002812.5000000000,31,3.0000000000,23.0000000000,53.0000000000,A01525,1,1553843726000
1553844002843.7500000000,31,-39.0000000000,6.0000000000,50.0000000000,A013E1,1,1553843697000
1553844002843.7500000000,31,5.0000000000,12.0000000000,54.0000000000,A01525,1,1553843726000
1553844002875.0000000000,31,-42.0000000000,6.0000000000,46.0000000000,A013E1,1,1553843697000
1553844002875.0000000000,31,14.0000000000,20.0000000000,62.0000000000,A01525,1,1553843726000
1553844002906.2500000000,31,-43.0000000000,6.0000000000,48.0000000000,A013E1,1,1553843697000
1553844002906.2500000000,31,13.0000000000,21.0000000000,60.0000000000,A01525,1,1553843726000
1553844002937.5000000000,31,-43.0000000000,6.0000000000,47.0000000000,A013E1,1,1553843697000
1553844002937.5000000000,31,11.0000000000,15.0000000000,64.0000000000,A01525,1,1553843726000
1553844002968.7500000000,31,-45.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844002968.7500000000,31,20.0000000000,15.0000000000,61.0000000000,A01525,1,1553843726000
1553844003000.0000000000,31,-45.0000000000,6.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003000.0000000000,31,5.0000000000,14.0000000000,58.0000000000,A01525,1,1553843726000
1553844003031.2500000000,31,-38.0000000000,6.0000000000,51.0000000000,A013E1,1,1553843697000
1553844003031.2500000000,31,3.0000000000,16.0000000000,56.0000000000,A01525,1,1553843726000
1553844003062.5000000000,31,-44.0000000000,6.0000000000,44.0000000000,A013E1,1,1553843697000
1553844003062.5000000000,31,20.0000000000,23.0000000000,60.0000000000,A01525,1,1553843726000
1553844003093.7500000000,31,-47.0000000000,6.0000000000,45.0000000000,A013E1,1,1553843697000
1553844003093.7500000000,31,35.0000000000,21.0000000000,53.0000000000,A01525,1,1553843726000
1553844003125.0000000000,31,-41.0000000000,7.0000000000,48.0000000000,A013E1,1,1553843697000
1553844003125.0000000000,31,44.0000000000,25.0000000000,45.0000000000,A01525,1,1553843726000
1553844003156.2500000000,31,-47.0000000000,8.0000000000,39.0000000000,A013E1,1,1553843697000
1553844003156.2500000000,31,44.0000000000,25.0000000000,37.0000000000,A01525,1,1553843726000
1553844003187.5000000000,31,-44.0000000000,6.0000000000,49.0000000000,A013E1,1,1553843697000
1553844003187.5000000000,31,54.0000000000,26.0000000000,32.0000000000,A01525,1,1553843726000
1553844003218.7500000000,31,-41.0000000000,6.0000000000,49.0000000000,A013E1,1,1553843697000
1553844003218.7500000000,31,55.0000000000,27.0000000000,28.0000000000,A01525,1,1553843726000
1553844003250.0000000000,31,-43.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844003250.0000000000,31,49.0000000000,30.0000000000,27.0000000000,A01525,1,1553843726000
1553844003281.2500000000,31,-44.0000000000,6.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003281.2500000000,31,44.0000000000,32.0000000000,28.0000000000,A01525,1,1553843726000
1553844003312.5000000000,31,-39.0000000000,6.0000000000,52.0000000000,A013E1,1,1553843697000
1553844003312.5000000000,31,46.0000000000,31.0000000000,26.0000000000,A01525,1,1553843726000
1553844003343.7500000000,31,-43.0000000000,6.0000000000,48.0000000000,A013E1,1,1553843697000
1553844003343.7500000000,31,45.0000000000,29.0000000000,29.0000000000,A01525,1,1553843726000
1553844003375.0000000000,31,-44.0000000000,7.0000000000,43.0000000000,A013E1,1,1553843697000
1553844003375.0000000000,31,39.0000000000,31.0000000000,26.0000000000,A01525,1,1553843726000
1553844003406.2500000000,31,-45.0000000000,7.0000000000,43.0000000000,A013E1,1,1553843697000
1553844003406.2500000000,31,45.0000000000,32.0000000000,21.0000000000,A01525,1,1553843726000
1553844003437.5000000000,31,-48.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003437.5000000000,31,50.0000000000,32.0000000000,19.0000000000,A01525,1,1553843726000
1553844003468.7500000000,31,-42.0000000000,7.0000000000,44.0000000000,A013E1,1,1553843697000
1553844003468.7500000000,31,49.0000000000,35.0000000000,2.0000000000,A01525,1,1553843726000
1553844003500.0000000000,31,-44.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844003500.0000000000,31,43.0000000000,36.0000000000,-8.0000000000,A01525,1,1553843726000
1553844003531.2500000000,31,-40.0000000000,6.0000000000,48.0000000000,A013E1,1,1553843697000
1553844003531.2500000000,31,48.0000000000,27.0000000000,2.0000000000,A01525,1,1553843726000
1553844003562.5000000000,31,-46.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003562.5000000000,31,72.0000000000,27.0000000000,25.0000000000,A01525,1,1553843726000
1553844003593.7500000000,31,-43.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844003593.7500000000,31,59.0000000000,29.0000000000,20.0000000000,A01525,1,1553843726000
1553844003625.0000000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003625.0000000000,31,53.0000000000,21.0000000000,29.0000000000,A01525,1,1553843726000
1553844003656.2500000000,31,-44.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003656.2500000000,31,61.0000000000,17.0000000000,44.0000000000,A01525,1,1553843726000
1553844003687.5000000000,31,-44.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003687.5000000000,31,51.0000000000,13.0000000000,34.0000000000,A01525,1,1553843726000
1553844003718.7500000000,31,-44.0000000000,6.0000000000,47.0000000000,A013E1,1,1553843697000
1553844003718.7500000000,31,31.0000000000,17.0000000000,28.0000000000,A01525,1,1553843726000
1553844003750.0000000000,31,-43.0000000000,6.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003750.0000000000,31,51.0000000000,20.0000000000,52.0000000000,A01525,1,1553843726000
1553844003781.2500000000,31,-44.0000000000,6.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003781.2500000000,31,54.0000000000,19.0000000000,55.0000000000,A01525,1,1553843726000
1553844003812.5000000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003812.5000000000,31,42.0000000000,18.0000000000,48.0000000000,A01525,1,1553843726000
1553844003843.7500000000,31,-42.0000000000,6.0000000000,48.0000000000,A013E1,1,1553843697000
1553844003843.7500000000,31,13.0000000000,13.0000000000,52.0000000000,A01525,1,1553843726000
1553844003875.0000000000,31,-42.0000000000,6.0000000000,47.0000000000,A013E1,1,1553843697000
1553844003875.0000000000,31,33.0000000000,12.0000000000,63.0000000000,A01525,1,1553843726000
1553844003906.2500000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003906.2500000000,31,24.0000000000,12.0000000000,64.0000000000,A01525,1,1553843726000
1553844003937.5000000000,31,-44.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844003937.5000000000,31,12.0000000000,18.0000000000,60.0000000000,A01525,1,1553843726000
1553844003968.7500000000,31,-43.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844003968.7500000000,31,19.0000000000,15.0000000000,65.0000000000,A01525,1,1553843726000
1553844004000.0000000000,31,-43.0000000000,7.0000000000,47.0000000000,A013E1,1,1553843697000
1553844004000.0000000000,31,28.0000000000,11.0000000000,66.0000000000,A01525,1,1553843726000
1553844004031.2500000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844004031.2500000000,31,30.0000000000,12.0000000000,61.0000000000,A01525,1,1553843726000
1553844004062.5000000000,31,-44.0000000000,6.0000000000,45.0000000000,A013E1,1,1553843697000
1553844004062.5000000000,31,30.0000000000,17.0000000000,55.0000000000,A01525,1,1553843726000
1553844004093.7500000000,31,-43.0000000000,6.0000000000,45.0000000000,A013E1,1,1553843697000
1553844004093.7500000000,31,41.0000000000,20.0000000000,65.0000000000,A01525,1,1553843726000
1553844004125.0000000000,31,-43.0000000000,7.0000000000,47.0000000000,A013E1,1,1553843697000
1553844004125.0000000000,31,61.0000000000,40.0000000000,71.0000000000,A01525,1,1553843726000
1553844004156.2500000000,31,-45.0000000000,7.0000000000,47.0000000000,A013E1,1,1553843697000
1553844004156.2500000000,31,52.0000000000,46.0000000000,57.0000000000,A01525,1,1553843726000
1553844004187.5000000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844004187.5000000000,31,28.0000000000,34.0000000000,39.0000000000,A01525,1,1553843726000
1553844004218.7500000000,31,-43.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844004218.7500000000,31,28.0000000000,25.0000000000,47.0000000000,A01525,1,1553843726000
1553844004250.0000000000,31,-45.0000000000,7.0000000000,46.0000000000,A013E1,1,1553843697000
1553844004250.0000000000,31,39.0000000000,6.0000000000,55.0000000000,A01525,1,1553843726000
1553844004281.2500000000,31,-44.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844004281.2500000000,31,33.0000000000,8.0000000000,41.0000000000,A01525,1,1553843726000
1553844004312.5000000000,31,-45.0000000000,7.0000000000,45.0000000000,A013E1,1,1553843697000
1553844004312.5000000000,31,18.0000000000,-3.0000000000,41.0000000000,A01525,1,1553843726000
