timestamp,pid,x,y,z,device_serial,device_number,entry_time
1552116901031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901218.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901437.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901500.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901562.5000000000,20,43.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901625.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116901656.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901718.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116901750.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116901781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901812.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116901843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901875.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116901937.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116901968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902218.7500000000,20,44.0000000000,8.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902437.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902500.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902562.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902593.7500000000,20,44.0000000000,8.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902625.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902656.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902718.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902750.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902875.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116902968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903218.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903437.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903500.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903562.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903625.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903656.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903718.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903750.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903875.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116903968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904218.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904437.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904500.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904562.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904625.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904656.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904718.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904750.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904875.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116904968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905218.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116905250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905437.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905500.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905562.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905625.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905656.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905718.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905750.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905875.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116905968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906156.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906218.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906281.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906312.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906343.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906406.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906437.5000000000,20,45.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906468.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906500.0000000000,20,45.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906531.2500000000,20,45.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906562.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906593.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906625.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906656.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906718.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906750.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906812.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906843.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906875.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116906906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116906968.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907156.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907218.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907250.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907281.2500000000,20,45.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907312.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907375.0000000000,20,43.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907406.2500000000,20,45.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907437.5000000000,20,45.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907468.7500000000,20,43.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907500.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907531.2500000000,20,45.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907562.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907625.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907656.2500000000,20,44.0000000000,6.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907718.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907750.0000000000,20,45.0000000000,6.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907781.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907843.7500000000,20,43.0000000000,6.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907875.0000000000,20,45.0000000000,6.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116907906.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907937.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116907968.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908000.0000000000,20,45.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908031.2500000000,20,45.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908062.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908093.7500000000,20,44.0000000000,6.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908125.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908156.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908187.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908218.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908250.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908281.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908312.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908343.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908406.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908437.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908468.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908500.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908531.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908562.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908593.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908625.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908656.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908718.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908750.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908781.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908812.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908843.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116908875.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908906.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908937.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116908968.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909000.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909031.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909062.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909093.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909125.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909156.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909187.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909218.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909250.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909281.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909312.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909343.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909375.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909406.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909437.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909468.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909500.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909531.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909562.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909593.7500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909625.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909656.2500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909687.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909718.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909750.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909781.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909812.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909843.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909875.0000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116909906.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909937.5000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116909968.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116910000.0000000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116910031.2500000000,20,44.0000000000,7.0000000000,45.0000000000,A01BBE,5,1552116831000
1552116910062.5000000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
1552116910093.7500000000,20,44.0000000000,7.0000000000,44.0000000000,A01BBE,5,1552116831000
