timestamp,pid,x,y,z,device_serial,device_number,entry_time
1548725102875.0000000000,10,36.0000000000,-23.0000000000,47.0000000000,A01BBE,5,1548724972000
1548725102906.2500000000,10,35.0000000000,-23.0000000000,47.0000000000,A01BBE,5,1548724972000
1548725102937.5000000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725102968.7500000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103000.0000000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103031.2500000000,10,35.0000000000,-22.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103062.5000000000,10,35.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103093.7500000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103125.0000000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103156.2500000000,10,35.0000000000,-23.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103187.5000000000,10,35.0000000000,-22.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103218.7500000000,10,35.0000000000,-22.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103250.0000000000,10,35.0000000000,-22.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103281.2500000000,10,34.0000000000,-22.0000000000,48.0000000000,A01BBE,5,1548724972000
1548725103312.5000000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103343.7500000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103375.0000000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103406.2500000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103437.5000000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103468.7500000000,10,34.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103500.0000000000,10,34.0000000000,-21.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103531.2500000000,10,33.0000000000,-21.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725103562.5000000000,10,34.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103593.7500000000,10,34.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103625.0000000000,10,34.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103656.2500000000,10,34.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103687.5000000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103718.7500000000,10,33.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103750.0000000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103781.2500000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103812.5000000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103843.7500000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103875.0000000000,10,33.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103906.2500000000,10,33.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103937.5000000000,10,33.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725103968.7500000000,10,33.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104000.0000000000,10,33.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104031.2500000000,10,34.0000000000,-19.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104062.5000000000,10,34.0000000000,-19.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104093.7500000000,10,33.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104125.0000000000,10,33.0000000000,-20.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104156.2500000000,10,34.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104187.5000000000,10,33.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104218.7500000000,10,33.0000000000,-21.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104250.0000000000,10,32.0000000000,-22.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104281.2500000000,10,31.0000000000,-22.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104312.5000000000,10,33.0000000000,-20.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104343.7500000000,10,34.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104375.0000000000,10,33.0000000000,-22.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725104406.2500000000,10,33.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104437.5000000000,10,34.0000000000,-20.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104468.7500000000,10,33.0000000000,-22.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104500.0000000000,10,33.0000000000,-22.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104531.2500000000,10,32.0000000000,-20.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104562.5000000000,10,32.0000000000,-20.0000000000,51.0000000000,A01BBE,5,1548724972000
1548725104593.7500000000,10,32.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104625.0000000000,10,34.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104656.2500000000,10,34.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104687.5000000000,10,35.0000000000,-19.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104718.7500000000,10,35.0000000000,-20.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104750.0000000000,10,34.0000000000,-21.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104781.2500000000,10,34.0000000000,-22.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104812.5000000000,10,35.0000000000,-23.0000000000,52.0000000000,A01BBE,5,1548724972000
1548725104843.7500000000,10,33.0000000000,-23.0000000000,49.0000000000,A01BBE,5,1548724972000
1548725104875.0000000000,10,33.0000000000,-22.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104906.2500000000,10,30.0000000000,-21.0000000000,46.0000000000,A01BBE,5,1548724972000
1548725104937.5000000000,10,36.0000000000,-23.0000000000,50.0000000000,A01BBE,5,1548724972000
1548725104968.7500000000,10,38.0000000000,-24.0000000000,47.0000000000,A01BBE,5,1548724972000
1548725105000.0000000000,10,40.0000000000,-25.0000000000,47.0000000000,A01BBE,5,1548724972000
1548725105031.2500000000,10,38.0000000000,-26.0000000000,45.0000000000,A01BBE,5,1548724972000
1548725105062.5000000000,10,38.0000000000,-26.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105093.7500000000,10,39.0000000000,-26.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105125.0000000000,10,43.0000000000,-29.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105156.2500000000,10,41.0000000000,-27.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105187.5000000000,10,41.0000000000,-25.0000000000,42.0000000000,A01BBE,5,1548724972000
1548725105218.7500000000,10,38.0000000000,-24.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105250.0000000000,10,39.0000000000,-23.0000000000,39.0000000000,A01BBE,5,1548724972000
1548725105281.2500000000,10,39.0000000000,-21.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105312.5000000000,10,37.0000000000,-22.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105343.7500000000,10,38.0000000000,-24.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105375.0000000000,10,36.0000000000,-24.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105406.2500000000,10,38.0000000000,-24.0000000000,40.0000000000,A01BBE,5,1548724972000
1548725105437.5000000000,10,37.0000000000,-24.0000000000,39.0000000000,A01BBE,5,1548724972000
1548725105468.7500000000,10,38.0000000000,-28.0000000000,42.0000000000,A01BBE,5,1548724972000
1548725105500.0000000000,10,41.0000000000,-32.0000000000,44.0000000000,A01BBE,5,1548724972000
1548725105531.2500000000,10,44.0000000000,-36.0000000000,44.0000000000,A01BBE,5,1548724972000
1548725105562.5000000000,10,42.0000000000,-40.0000000000,39.0000000000,A01BBE,5,1548724972000
1548725105593.7500000000,10,42.0000000000,-39.0000000000,37.0000000000,A01BBE,5,1548724972000
1548725105625.0000000000,10,37.0000000000,-35.0000000000,34.0000000000,A01BBE,5,1548724972000
1548725105656.2500000000,10,40.0000000000,-33.0000000000,30.0000000000,A01BBE,5,1548724972000
1548725105687.5000000000,10,44.0000000000,-29.0000000000,28.0000000000,A01BBE,5,1548724972000
1548725105718.7500000000,10,38.0000000000,-28.0000000000,33.0000000000,A01BBE,5,1548724972000
1548725105750.0000000000,10,39.0000000000,-28.0000000000,33.0000000000,A01BBE,5,1548724972000
1548725105781.2500000000,10,43.0000000000,-30.0000000000,36.0000000000,A01BBE,5,1548724972000
1548725105812.5000000000,10,43.0000000000,-34.0000000000,36.0000000000,A01BBE,5,1548724972000
1548725105843.7500000000,10,42.0000000000,-37.0000000000,32.0000000000,A01BBE,5,1548724972000
1548725105875.0000000000,10,42.0000000000,-39.0000000000,30.0000000000,A01BBE,5,1548724972000
1548725105906.2500000000,10,56.0000000000,-52.0000000000,38.0000000000,A01BBE,5,1548724972000
1548725105937.5000000000,10,39.0000000000,-50.0000000000,34.0000000000,A01BBE,5,1548724972000
1548725105968.7500000000,10,41.0000000000,-53.0000000000,36.0000000000,A01BBE,5,1548724972000
1548725106000.0000000000,10,58.0000000000,-62.0000000000,39.0000000000,A01BBE,5,1548724972000
1548725106031.2500000000,10,52.0000000000,-59.0000000000,33.0000000000,A01BBE,5,1548724972000
1548725106062.5000000000,10,43.0000000000,-47.0000000000,36.0000000000,A01BBE,5,1548724972000
1548725106093.7500000000,10,46.0000000000,-51.0000000000,43.0000000000,A01BBE,5,1548724972000
1548725106125.0000000000,10,59.0000000000,-40.0000000000,39.0000000000,A01BBE,5,1548724972000
1548725106156.2500000000,10,52.0000000000,-31.0000000000,34.0000000000,A01BBE,5,1548724972000
1548725106187.5000000000,10,50.0000000000,-28.0000000000,32.0000000000,A01BBE,5,1548724972000
1548725106218.7500000000,10,52.0000000000,-9.0000000000,25.0000000000,A01BBE,5,1548724972000
1548725106250.0000000000,10,47.0000000000,-3.0000000000,17.0000000000,A01BBE,5,1548724972000
1548725106281.2500000000,10,43.0000000000,8.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725106312.5000000000,10,39.0000000000,13.0000000000,-4.0000000000,A01BBE,5,1548724972000
1548725106343.7500000000,10,36.0000000000,16.0000000000,-3.0000000000,A01BBE,5,1548724972000
1548725106375.0000000000,10,81.0000000000,12.0000000000,-8.0000000000,A01BBE,5,1548724972000
1548725106406.2500000000,10,50.0000000000,21.0000000000,-14.0000000000,A01BBE,5,1548724972000
1548725106437.5000000000,10,44.0000000000,12.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725106468.7500000000,10,36.0000000000,7.0000000000,3.0000000000,A01BBE,5,1548724972000
1548725106500.0000000000,10,48.0000000000,-9.0000000000,4.0000000000,A01BBE,5,1548724972000
1548725106531.2500000000,10,64.0000000000,-8.0000000000,-1.0000000000,A01BBE,5,1548724972000
1548725106562.5000000000,10,75.0000000000,-11.0000000000,-8.0000000000,A01BBE,5,1548724972000
1548725106593.7500000000,10,77.0000000000,-9.0000000000,-19.0000000000,A01BBE,5,1548724972000
1548725106625.0000000000,10,71.0000000000,-2.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725106656.2500000000,10,59.0000000000,-2.0000000000,-7.0000000000,A01BBE,5,1548724972000
1548725106687.5000000000,10,53.0000000000,-11.0000000000,0E-10,A01BBE,5,1548724972000
1548725106718.7500000000,10,53.0000000000,-11.0000000000,-5.0000000000,A01BBE,5,1548724972000
1548725106750.0000000000,10,66.0000000000,-6.0000000000,-6.0000000000,A01BBE,5,1548724972000
1548725106781.2500000000,10,49.0000000000,-2.0000000000,-12.0000000000,A01BBE,5,1548724972000
1548725106812.5000000000,10,57.0000000000,3.0000000000,-15.0000000000,A01BBE,5,1548724972000
1548725106843.7500000000,10,57.0000000000,7.0000000000,-16.0000000000,A01BBE,5,1548724972000
1548725106875.0000000000,10,54.0000000000,3.0000000000,-21.0000000000,A01BBE,5,1548724972000
1548725106906.2500000000,10,61.0000000000,-3.0000000000,-11.0000000000,A01BBE,5,1548724972000
1548725106937.5000000000,10,61.0000000000,-6.0000000000,-6.0000000000,A01BBE,5,1548724972000
1548725106968.7500000000,10,64.0000000000,-6.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107000.0000000000,10,79.0000000000,-2.0000000000,-16.0000000000,A01BBE,5,1548724972000
1548725107031.2500000000,10,69.0000000000,0E-10,-14.0000000000,A01BBE,5,1548724972000
1548725107062.5000000000,10,57.0000000000,0E-10,-16.0000000000,A01BBE,5,1548724972000
1548725107093.7500000000,10,63.0000000000,0E-10,-17.0000000000,A01BBE,5,1548724972000
1548725107125.0000000000,10,64.0000000000,1.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725107156.2500000000,10,62.0000000000,1.0000000000,-16.0000000000,A01BBE,5,1548724972000
1548725107187.5000000000,10,62.0000000000,1.0000000000,-16.0000000000,A01BBE,5,1548724972000
1548725107218.7500000000,10,61.0000000000,1.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107250.0000000000,10,59.0000000000,2.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107281.2500000000,10,58.0000000000,2.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107312.5000000000,10,56.0000000000,3.0000000000,-20.0000000000,A01BBE,5,1548724972000
1548725107343.7500000000,10,60.0000000000,1.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725107375.0000000000,10,58.0000000000,2.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725107406.2500000000,10,58.0000000000,3.0000000000,-18.0000000000,A01BBE,5,1548724972000
1548725107437.5000000000,10,52.0000000000,14.0000000000,-20.0000000000,A01BBE,5,1548724972000
1548725107468.7500000000,10,53.0000000000,16.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725107500.0000000000,10,59.0000000000,11.0000000000,-11.0000000000,A01BBE,5,1548724972000
1548725107531.2500000000,10,55.0000000000,-2.0000000000,-12.0000000000,A01BBE,5,1548724972000
1548725107562.5000000000,10,62.0000000000,-10.0000000000,-9.0000000000,A01BBE,5,1548724972000
1548725107593.7500000000,10,74.0000000000,-5.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107625.0000000000,10,55.0000000000,-1.0000000000,-17.0000000000,A01BBE,5,1548724972000
1548725107656.2500000000,10,52.0000000000,-3.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725107687.5000000000,10,62.0000000000,-5.0000000000,-6.0000000000,A01BBE,5,1548724972000
1548725107718.7500000000,10,62.0000000000,-2.0000000000,-8.0000000000,A01BBE,5,1548724972000
1548725107750.0000000000,10,79.0000000000,10.0000000000,-23.0000000000,A01BBE,5,1548724972000
1548725107781.2500000000,10,71.0000000000,11.0000000000,-27.0000000000,A01BBE,5,1548724972000
1548725107812.5000000000,10,58.0000000000,7.0000000000,-7.0000000000,A01BBE,5,1548724972000
1548725107843.7500000000,10,64.0000000000,5.0000000000,-2.0000000000,A01BBE,5,1548724972000
1548725107875.0000000000,10,59.0000000000,0E-10,-7.0000000000,A01BBE,5,1548724972000
1548725107906.2500000000,10,56.0000000000,-1.0000000000,-5.0000000000,A01BBE,5,1548724972000
1548725107937.5000000000,10,51.0000000000,2.0000000000,-19.0000000000,A01BBE,5,1548724972000
1548725107968.7500000000,10,61.0000000000,0E-10,-16.0000000000,A01BBE,5,1548724972000
1548725108000.0000000000,10,60.0000000000,-1.0000000000,-9.0000000000,A01BBE,5,1548724972000
1548725108031.2500000000,10,55.0000000000,1.0000000000,-5.0000000000,A01BBE,5,1548724972000
1548725108062.5000000000,10,57.0000000000,4.0000000000,-10.0000000000,A01BBE,5,1548724972000
1548725108093.7500000000,10,67.0000000000,3.0000000000,-25.0000000000,A01BBE,5,1548724972000
1548725108125.0000000000,10,78.0000000000,4.0000000000,-9.0000000000,A01BBE,5,1548724972000
1548725108156.2500000000,10,57.0000000000,-3.0000000000,-1.0000000000,A01BBE,5,1548724972000
1548725108187.5000000000,10,34.0000000000,-6.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725108218.7500000000,10,31.0000000000,-8.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725108250.0000000000,10,54.0000000000,-10.0000000000,-1.0000000000,A01BBE,5,1548724972000
1548725108281.2500000000,10,52.0000000000,-9.0000000000,-6.0000000000,A01BBE,5,1548724972000
1548725108312.5000000000,10,57.0000000000,-12.0000000000,-9.0000000000,A01BBE,5,1548724972000
1548725108343.7500000000,10,64.0000000000,-15.0000000000,-8.0000000000,A01BBE,5,1548724972000
1548725108375.0000000000,10,53.0000000000,-14.0000000000,-6.0000000000,A01BBE,5,1548724972000
1548725108406.2500000000,10,62.0000000000,-18.0000000000,-3.0000000000,A01BBE,5,1548724972000
1548725108437.5000000000,10,71.0000000000,-20.0000000000,7.0000000000,A01BBE,5,1548724972000
1548725108468.7500000000,10,58.0000000000,-20.0000000000,6.0000000000,A01BBE,5,1548724972000
1548725108500.0000000000,10,68.0000000000,-31.0000000000,10.0000000000,A01BBE,5,1548724972000
1548725108531.2500000000,10,71.0000000000,-34.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725108562.5000000000,10,77.0000000000,-35.0000000000,17.0000000000,A01BBE,5,1548724972000
1548725108593.7500000000,10,67.0000000000,-28.0000000000,13.0000000000,A01BBE,5,1548724972000
1548725108625.0000000000,10,57.0000000000,-28.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725108656.2500000000,10,53.0000000000,-27.0000000000,9.0000000000,A01BBE,5,1548724972000
1548725108687.5000000000,10,51.0000000000,-28.0000000000,10.0000000000,A01BBE,5,1548724972000
1548725108718.7500000000,10,56.0000000000,-27.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725108750.0000000000,10,55.0000000000,-30.0000000000,18.0000000000,A01BBE,5,1548724972000
1548725108781.2500000000,10,50.0000000000,-29.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725108812.5000000000,10,51.0000000000,-29.0000000000,11.0000000000,A01BBE,5,1548724972000
1548725108843.7500000000,10,56.0000000000,-28.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725108875.0000000000,10,59.0000000000,-33.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725108906.2500000000,10,55.0000000000,-32.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725108937.5000000000,10,53.0000000000,-34.0000000000,13.0000000000,A01BBE,5,1548724972000
1548725108968.7500000000,10,51.0000000000,-35.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725109000.0000000000,10,50.0000000000,-30.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725109031.2500000000,10,51.0000000000,-34.0000000000,19.0000000000,A01BBE,5,1548724972000
1548725109062.5000000000,10,50.0000000000,-31.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725109093.7500000000,10,50.0000000000,-30.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725109125.0000000000,10,52.0000000000,-24.0000000000,25.0000000000,A01BBE,5,1548724972000
1548725109156.2500000000,10,46.0000000000,-26.0000000000,25.0000000000,A01BBE,5,1548724972000
1548725109187.5000000000,10,43.0000000000,-31.0000000000,19.0000000000,A01BBE,5,1548724972000
1548725109218.7500000000,10,50.0000000000,-31.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725109250.0000000000,10,52.0000000000,-33.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725109281.2500000000,10,50.0000000000,-37.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725109312.5000000000,10,49.0000000000,-42.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725109343.7500000000,10,52.0000000000,-47.0000000000,-4.0000000000,A01BBE,5,1548724972000
1548725109375.0000000000,10,52.0000000000,-46.0000000000,-4.0000000000,A01BBE,5,1548724972000
1548725109406.2500000000,10,46.0000000000,-46.0000000000,-4.0000000000,A01BBE,5,1548724972000
1548725109437.5000000000,10,44.0000000000,-49.0000000000,0E-10,A01BBE,5,1548724972000
1548725109468.7500000000,10,45.0000000000,-47.0000000000,5.0000000000,A01BBE,5,1548724972000
1548725109500.0000000000,10,43.0000000000,-46.0000000000,7.0000000000,A01BBE,5,1548724972000
1548725109531.2500000000,10,30.0000000000,-48.0000000000,21.0000000000,A01BBE,5,1548724972000
1548725109562.5000000000,10,38.0000000000,-46.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725109593.7500000000,10,40.0000000000,-45.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725109625.0000000000,10,44.0000000000,-45.0000000000,18.0000000000,A01BBE,5,1548724972000
1548725109656.2500000000,10,44.0000000000,-45.0000000000,19.0000000000,A01BBE,5,1548724972000
1548725109687.5000000000,10,45.0000000000,-42.0000000000,16.0000000000,A01BBE,5,1548724972000
1548725109718.7500000000,10,44.0000000000,-40.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725109750.0000000000,10,47.0000000000,-43.0000000000,14.0000000000,A01BBE,5,1548724972000
1548725109781.2500000000,10,47.0000000000,-47.0000000000,16.0000000000,A01BBE,5,1548724972000
1548725109812.5000000000,10,43.0000000000,-47.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725109843.7500000000,10,51.0000000000,-48.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725109875.0000000000,10,48.0000000000,-46.0000000000,17.0000000000,A01BBE,5,1548724972000
1548725109906.2500000000,10,34.0000000000,-45.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725109937.5000000000,10,33.0000000000,-41.0000000000,13.0000000000,A01BBE,5,1548724972000
1548725109968.7500000000,10,36.0000000000,-39.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725110000.0000000000,10,37.0000000000,-39.0000000000,13.0000000000,A01BBE,5,1548724972000
1548725110031.2500000000,10,39.0000000000,-37.0000000000,16.0000000000,A01BBE,5,1548724972000
1548725110062.5000000000,10,39.0000000000,-37.0000000000,18.0000000000,A01BBE,5,1548724972000
1548725110093.7500000000,10,43.0000000000,-39.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725110125.0000000000,10,48.0000000000,-43.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110156.2500000000,10,47.0000000000,-45.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110187.5000000000,10,43.0000000000,-49.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110218.7500000000,10,38.0000000000,-48.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110250.0000000000,10,35.0000000000,-47.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110281.2500000000,10,34.0000000000,-46.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725110312.5000000000,10,35.0000000000,-45.0000000000,18.0000000000,A01BBE,5,1548724972000
1548725110343.7500000000,10,42.0000000000,-45.0000000000,16.0000000000,A01BBE,5,1548724972000
1548725110375.0000000000,10,43.0000000000,-45.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725110406.2500000000,10,45.0000000000,-46.0000000000,11.0000000000,A01BBE,5,1548724972000
1548725110437.5000000000,10,44.0000000000,-45.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725110468.7500000000,10,43.0000000000,-47.0000000000,12.0000000000,A01BBE,5,1548724972000
1548725110500.0000000000,10,43.0000000000,-44.0000000000,15.0000000000,A01BBE,5,1548724972000
1548725110531.2500000000,10,43.0000000000,-42.0000000000,17.0000000000,A01BBE,5,1548724972000
1548725110562.5000000000,10,43.0000000000,-41.0000000000,19.0000000000,A01BBE,5,1548724972000
1548725110593.7500000000,10,44.0000000000,-41.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725110625.0000000000,10,44.0000000000,-40.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110656.2500000000,10,42.0000000000,-40.0000000000,23.0000000000,A01BBE,5,1548724972000
1548725110687.5000000000,10,41.0000000000,-39.0000000000,23.0000000000,A01BBE,5,1548724972000
1548725110718.7500000000,10,42.0000000000,-39.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725110750.0000000000,10,42.0000000000,-39.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725110781.2500000000,10,43.0000000000,-39.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725110812.5000000000,10,45.0000000000,-39.0000000000,23.0000000000,A01BBE,5,1548724972000
1548725110843.7500000000,10,46.0000000000,-38.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725110875.0000000000,10,46.0000000000,-40.0000000000,21.0000000000,A01BBE,5,1548724972000
1548725110906.2500000000,10,51.0000000000,-44.0000000000,20.0000000000,A01BBE,5,1548724972000
1548725110937.5000000000,10,46.0000000000,-48.0000000000,22.0000000000,A01BBE,5,1548724972000
1548725110968.7500000000,10,53.0000000000,-54.0000000000,24.0000000000,A01BBE,5,1548724972000
1548725111000.0000000000,10,69.0000000000,-54.0000000000,29.0000000000,A01BBE,5,1548724972000
1548725111031.2500000000,10,66.0000000000,-51.0000000000,25.0000000000,A01BBE,5,1548724972000
1548725111062.5000000000,10,63.0000000000,-45.0000000000,26.0000000000,A01BBE,5,1548724972000
1548725111093.7500000000,10,57.0000000000,-43.0000000000,25.0000000000,A01BBE,5,1548724972000
1548725111125.0000000000,10,61.0000000000,-32.0000000000,26.0000000000,A01BBE,5,1548724972000
1548725111156.2500000000,10,57.0000000000,-27.0000000000,28.0000000000,A01BBE,5,1548724972000
1548725111187.5000000000,10,54.0000000000,-25.0000000000,31.0000000000,A01BBE,5,1548724972000
1548725111218.7500000000,10,39.0000000000,-12.0000000000,27.0000000000,A01BBE,5,1548724972000
1548725111250.0000000000,10,36.0000000000,-7.0000000000,23.0000000000,A01BBE,5,1548724972000
1548725111281.2500000000,10,28.0000000000,2.0000000000,18.0000000000,A01BBE,5,1548724972000
1548725111312.5000000000,10,30.0000000000,7.0000000000,8.0000000000,A01BBE,5,1548724972000
1548725111343.7500000000,10,45.0000000000,13.0000000000,-9.0000000000,A01BBE,5,1548724972000
1548725111375.0000000000,10,64.0000000000,13.0000000000,-13.0000000000,A01BBE,5,1548724972000
1548725111406.2500000000,10,57.0000000000,16.0000000000,-11.0000000000,A01BBE,5,1548724972000
1548725111437.5000000000,10,55.0000000000,11.0000000000,-5.0000000000,A01BBE,5,1548724972000
1548725111468.7500000000,10,55.0000000000,8.0000000000,-7.0000000000,A01BBE,5,1548724972000
1548725111500.0000000000,10,61.0000000000,2.0000000000,-2.0000000000,A01BBE,5,1548724972000
1548725111531.2500000000,10,55.0000000000,-2.0000000000,2.0000000000,A01BBE,5,1548724972000
1548725111562.5000000000,10,59.0000000000,-6.0000000000,3.0000000000,A01BBE,5,1548724972000
1548725111593.7500000000,10,56.0000000000,-8.0000000000,0E-10,A01BBE,5,1548724972000
1548725111625.0000000000,10,48.0000000000,-6.0000000000,-3.0000000000,A01BBE,5,1548724972000
1548725111656.2500000000,10,70.0000000000,-6.0000000000,-7.0000000000,A01BBE,5,1548724972000
1548725111687.5000000000,10,86.0000000000,-5.0000000000,-4.0000000000,A01BBE,5,1548724972000
1548725111718.7500000000,10,63.0000000000,-2.0000000000,-5.0000000000,A01BBE,5,1548724972000
